start,end,word,alignment_score,probability,speaker
223.629,223.649,o,0.9890,0.9900,SPEAKER_05
223.689,224.373,"bancaria,",0.8480,0.9939,SPEAKER_05
224.413,225.439,sino,0.9780,0.9992,SPEAKER_05
225.479,225.64,que,0.4730,0.9999,SPEAKER_05
225.781,226.545,simplemente,0.8840,0.9992,SPEAKER_05
226.907,227.31,tomar,0.9690,0.9997,SPEAKER_05
228.275,228.536,esa,0.9280,0.9988,SPEAKER_05
228.657,229.18,recesión,0.9100,0.9999,SPEAKER_05
229.16,229.566,y,0.8830,0.9941,SPEAKER_05
229.647,229.81,esa,0.6380,0.9997,SPEAKER_05
229.932,230.318,crisis,0.7620,0.9999,SPEAKER_05
230.48,230.663,como,0.9980,0.9993,SPEAKER_05
230.907,230.988,un,0.9400,0.9994,SPEAKER_05
231.049,231.374,hecho,0.7580,0.9993,SPEAKER_05
231.394,231.475,de,0.8350,0.9961,SPEAKER_05
231.618,231.658,la,0.0010,0.9996,SPEAKER_05
231.678,231.8,"causa,",0.1680,0.9907,SPEAKER_05
231.78,232.688,y,0.5370,0.8576,SPEAKER_05
232.708,233.514,proyectarla,0.8860,0.9928,SPEAKER_05
233.817,234.14,hacia,0.8660,0.9999,SPEAKER_05
234.18,234.966,las,0.8920,0.9997,SPEAKER_05
235.027,235.35,materias,0.8930,0.9999,SPEAKER_05
235.41,235.511,que,0.6880,0.9999,SPEAKER_05
235.551,235.854,nosotros,0.8210,0.9998,SPEAKER_05
235.914,236.237,íbamos,0.6680,0.9991,SPEAKER_05
236.257,236.277,a,0.9130,0.9993,SPEAKER_05
236.358,236.64,abordar.,0.4500,0.9998,SPEAKER_05
237.66,238.344,Otro,0.8640,0.9986,SPEAKER_05
238.445,238.706,tema,0.9980,1.0000,SPEAKER_05
238.727,238.787,que,0.2670,0.9992,SPEAKER_05
239.753,240.075,también,0.9290,0.9999,SPEAKER_05
240.095,240.155,nos,0.3330,1.0000,SPEAKER_05
240.316,240.799,preocupó,0.8700,1.0000,SPEAKER_05
241.644,241.685,y,0.9350,0.9542,SPEAKER_05
241.725,241.825,que,0.6060,1.0000,SPEAKER_05
241.846,241.906,en,0.9130,0.9912,SPEAKER_05
242.007,242.328,parte,0.9720,0.9999,SPEAKER_05
242.429,242.711,creo,0.9780,0.9958,SPEAKER_05
242.811,242.932,que,0.8570,0.9997,SPEAKER_05
243.194,243.395,puede,0.9210,0.9999,SPEAKER_05
243.475,244.119,desilusionar,0.9390,0.9997,SPEAKER_05
244.14,244.24,mucho,0.1990,0.9972,SPEAKER_05
244.22,244.321,a,0.1800,0.9971,SPEAKER_05
244.603,244.805,quienes,0.8050,0.9996,SPEAKER_05
244.885,245.228,conozcan,0.8650,0.9998,SPEAKER_05
245.309,245.611,después,0.7060,0.9999,SPEAKER_05
245.631,245.793,el,0.3320,0.9971,SPEAKER_05
245.853,246.256,trabajo,0.8690,1.0000,SPEAKER_05
246.297,246.377,de,0.6480,0.9998,SPEAKER_05
246.418,246.478,la,0.7500,1.0000,SPEAKER_05
246.539,246.922,comisión,0.8040,0.6520,SPEAKER_05
246.942,246.962,y,0.9870,0.9974,SPEAKER_05
247.789,248.071,vean,0.9200,0.9999,SPEAKER_05
248.131,248.212,en,0.9330,1.0000,SPEAKER_05
248.313,248.394,qué,0.9840,0.9990,SPEAKER_05
248.434,248.857,consistió,0.7540,0.9965,SPEAKER_05
248.918,249.039,este,0.8410,0.9995,SPEAKER_05
249.059,249.22,"trabajo,",0.0930,1.0000,SPEAKER_05
249.4,249.863,fue,0.6060,0.9985,SPEAKER_05
250.567,250.627,la,0.9980,0.9999,SPEAKER_05
250.728,251.251,solución,0.8180,1.0000,SPEAKER_05
251.291,251.351,del,0.3330,1.0000,SPEAKER_05
251.633,252.035,"problema,",0.9080,0.9999,SPEAKER_05
252.176,252.277,por,0.8620,0.9998,SPEAKER_05
252.377,252.438,un,0.9930,0.9999,SPEAKER_05
252.518,252.82,"lado,",0.9470,1.0000,SPEAKER_05
253.343,253.484,del,0.8560,0.9989,SPEAKER_05
253.745,254.389,endeudamiento,0.9260,1.0000,SPEAKER_05
254.449,255.153,generalizado,0.8600,0.9999,SPEAKER_05
255.194,255.355,del,0.6880,0.9994,SPEAKER_05
255.455,255.616,país,0.7340,0.9994,SPEAKER_05
255.656,256.059,interno,0.3410,0.9851,SPEAKER_05
256.079,256.099,y,0.0000,0.9989,SPEAKER_05
256.119,256.3,"exterior,",0.1110,0.9967,SPEAKER_05
257.18,257.463,y,0.8300,0.9996,SPEAKER_05
257.483,257.584,por,0.6740,0.9987,SPEAKER_05
257.664,257.765,otro,0.7130,1.0000,SPEAKER_05
257.886,258.108,"lado,",0.8830,1.0000,SPEAKER_05
258.129,258.169,el,0.4960,0.9998,SPEAKER_05
258.512,258.573,de,0.9520,0.9999,SPEAKER_05
258.613,258.674,la,0.8700,0.9994,SPEAKER_05
258.754,259.178,propiedad,0.7580,0.9999,SPEAKER_05
259.198,259.279,de,0.1840,0.9999,SPEAKER_05
259.319,259.44,los,0.6010,1.0000,SPEAKER_05
259.501,259.824,bancos,0.8160,0.9999,SPEAKER_05
259.864,259.884,y,0.9870,0.9999,SPEAKER_05
260.167,260.207,de,0.8620,0.9974,SPEAKER_05
260.268,260.328,las,0.6670,0.9979,SPEAKER_05
260.369,260.692,sociedades,0.5470,0.9999,SPEAKER_05
260.773,261.297,financieras,0.7720,1.0000,SPEAKER_05
261.317,261.439,en,0.3700,0.9999,SPEAKER_05
261.459,261.62,general.,0.1320,1.0000,SPEAKER_05
261.78,262.565,Temas,0.8420,0.7904,SPEAKER_05
262.666,262.747,que,0.6950,1.0000,SPEAKER_05
262.827,262.867,la,0.8330,0.9999,SPEAKER_05
262.948,263.23,comisión,0.9470,0.6871,SPEAKER_05
263.411,263.995,tampoco,0.9710,0.9998,SPEAKER_05
264.015,264.519,"abordó,",0.8810,0.9998,SPEAKER_05
264.539,265.606,aun,0.9520,0.9707,SPEAKER_05
265.686,265.988,cuando,0.8390,1.0000,SPEAKER_05
266.089,266.411,también,0.9480,0.9998,SPEAKER_05
266.452,266.975,hubo,0.2060,1.0000,SPEAKER_05
266.995,267.317,dentro,0.9640,0.9416,SPEAKER_05
267.378,267.619,de,0.9470,1.0000,SPEAKER_05
267.64,267.72,ella,0.2490,0.9973,SPEAKER_05
267.7,268.706,divergencias,0.8510,0.9940,SPEAKER_05
268.766,268.847,de,0.7980,1.0000,SPEAKER_05
268.907,269.47,criterio,0.8600,0.9975,SPEAKER_05
269.51,269.551,en,0.4980,0.9962,SPEAKER_05
269.933,270.154,cuanto,0.8270,1.0000,SPEAKER_05
270.194,270.214,a,0.0520,0.8046,SPEAKER_05
270.255,270.335,la,0.6620,0.9792,SPEAKER_05
270.416,270.858,comisión,0.7420,0.9998,SPEAKER_05
271.462,271.965,podría,0.8900,0.9862,SPEAKER_05
272.266,272.568,haber,0.9120,1.0000,SPEAKER_05
273.051,273.373,hecho,0.9150,1.0000,SPEAKER_05
273.413,274.016,algunas,0.7550,0.9998,SPEAKER_05
274.177,274.66,sugerencias,0.4370,0.9999,SPEAKER_05
274.64,274.72,en,0.2540,0.9997,SPEAKER_05
275.524,275.906,estos,0.8830,1.0000,SPEAKER_05
276.007,276.127,dos,0.8880,0.9913,SPEAKER_05
276.288,276.57,temas,0.9730,1.0000,SPEAKER_05
276.59,276.65,que,0.3340,0.9824,SPEAKER_05
277.997,278.338,hubieran,0.7890,0.9999,SPEAKER_05
278.419,278.821,podido,0.9350,1.0000,SPEAKER_05
279.283,279.705,"ayudar,",0.7970,0.9998,SPEAKER_05
280.127,280.71,colaborar,0.9780,0.9999,SPEAKER_05
281.393,281.474,en,0.7740,0.9734,SPEAKER_05
281.514,281.594,el,0.9420,1.0000,SPEAKER_05
281.655,281.976,empeño,0.9740,1.0000,SPEAKER_05
281.996,282.057,que,0.3190,1.0000,SPEAKER_05
282.137,282.76,evidentemente,0.5330,0.9950,SPEAKER_05
282.74,283.447,el,0.5320,0.9999,SPEAKER_05
283.488,283.811,Supremo,0.8920,0.8922,SPEAKER_05
283.872,284.155,Gobierno,0.8650,0.9787,SPEAKER_05
284.276,284.518,tiene,0.8830,0.9990,SPEAKER_05
284.66,284.781,por,0.9710,0.9972,SPEAKER_05
284.842,285.165,abordar,0.8790,1.0000,SPEAKER_05
285.205,285.488,estos,0.6620,0.9999,SPEAKER_05
285.609,285.872,puntos,0.8730,1.0000,SPEAKER_05
286.074,286.236,tan,0.9810,0.9996,SPEAKER_05
286.317,286.66,importantes,0.3580,1.0000,SPEAKER_05
286.64,287.124,para,0.3460,0.9995,SPEAKER_05
288.011,288.051,la,0.8900,0.9997,SPEAKER_05
288.071,288.696,supervivencia,0.8470,0.9998,SPEAKER_05
288.737,288.777,de,0.8380,0.9996,SPEAKER_05
288.797,289.039,nuestro,0.8020,0.9993,SPEAKER_05
289.099,289.603,"sistema,",0.9300,0.9997,SPEAKER_05
289.644,290.752,para,0.3810,0.9993,SPEAKER_05
290.793,290.853,la,0.8910,0.9531,SPEAKER_05
290.893,291.438,supervivencia,0.6160,0.9990,SPEAKER_05
291.458,291.498,de,0.0000,0.9714,SPEAKER_05
291.518,291.559,la,0.0000,0.9596,SPEAKER_05
291.579,291.74,"empresa,",0.1250,0.9610,SPEAKER_05
291.78,291.861,para,0.0440,0.2634,SPEAKER_05
291.881,291.922,la,0.0870,0.9917,SPEAKER_05
291.942,292.083,empresa,0.0450,0.0000,SPEAKER_05
292.103,292.508,"privada,",0.7690,0.9992,SPEAKER_05
293.377,293.539,para,0.8700,0.9966,SPEAKER_05
293.579,293.64,la,0.7540,0.9984,SPEAKER_05
293.701,294.428,supervivencia,0.7760,0.9994,SPEAKER_05
294.59,294.732,del,0.8390,0.9987,SPEAKER_05
294.812,295.055,orden,0.8430,0.9999,SPEAKER_05
295.095,295.136,de,0.6620,0.9991,SPEAKER_05
295.156,295.419,este,0.6850,0.9996,SPEAKER_05
295.439,295.54,"país,",0.1910,0.9984,SPEAKER_05
295.76,296.328,para,0.8120,0.9997,SPEAKER_05
296.348,296.389,la,0.5120,0.9989,SPEAKER_05
296.449,297.017,supervivencia,0.9240,0.9997,SPEAKER_05
297.037,297.098,de,0.2290,0.9998,SPEAKER_05
297.118,297.179,los,0.7040,0.9998,SPEAKER_05
297.2,297.483,valores,0.9310,0.9987,SPEAKER_05
297.544,298.213,tradicionales,0.8430,0.9994,SPEAKER_05
298.274,298.335,de,0.5730,0.9983,SPEAKER_05
298.355,298.599,este,0.7830,0.9999,SPEAKER_05
298.619,298.72,país.,0.1990,1.0000,SPEAKER_05
298.88,299.565,El,0.7060,0.9994,SPEAKER_05
299.665,299.847,hecho,0.9030,1.0000,SPEAKER_05
299.887,299.988,de,0.9110,1.0000,SPEAKER_05
300.169,300.229,que,0.0030,0.9927,SPEAKER_05
300.249,300.491,estos,0.7930,0.9998,SPEAKER_05
300.612,300.773,tan,0.9960,0.9999,SPEAKER_05
300.854,301.115,graves,0.9020,0.9995,SPEAKER_05
301.216,301.679,problemas,0.8300,0.9999,SPEAKER_05
301.699,301.74,de,0.5000,0.9998,SPEAKER_05
302.203,302.384,orden,0.9380,1.0000,SPEAKER_05
302.485,303.169,económico,0.9480,1.0000,SPEAKER_05
303.19,303.25,que,0.3310,0.8113,SPEAKER_05
303.27,304.096,están,0.7690,1.0000,SPEAKER_05
304.136,304.72,afectando,0.7710,1.0000,SPEAKER_05
304.7,304.76,en,0.5280,0.9984,SPEAKER_05
305.243,305.424,forma,0.8220,1.0000,SPEAKER_05
305.666,305.907,tan,0.9110,1.0000,SPEAKER_05
306.028,306.954,importante,0.9620,1.0000,SPEAKER_05
306.974,307.558,el,0.4380,0.9998,SPEAKER_05
307.618,308.061,proceso,0.8060,1.0000,SPEAKER_05
308.101,308.141,de,0.5000,0.9999,SPEAKER_05
308.201,308.785,reactivación,0.8270,0.9999,SPEAKER_05
308.805,308.866,que,0.3330,0.8934,SPEAKER_05
308.886,308.906,a,1.0000,0.9614,SPEAKER_05
309.167,309.288,su,0.9300,1.0000,SPEAKER_05
309.389,309.59,"vez,",0.9360,1.0000,SPEAKER_05
310.214,310.335,por,0.9840,0.9999,SPEAKER_05
310.415,310.496,su,0.9920,1.0000,SPEAKER_05
310.556,310.797,propia,0.9310,1.0000,SPEAKER_05
310.878,311.24,"lentitud,",0.4950,0.9986,SPEAKER_05
311.92,312.202,está,0.6840,0.9998,SPEAKER_05
312.282,312.806,pudiendo,0.9000,1.0000,SPEAKER_05
312.826,313.47,afectar,0.7840,1.0000,SPEAKER_05
314.155,314.517,también,0.8880,0.9995,SPEAKER_05
314.618,314.718,muy,0.8940,0.9996,SPEAKER_05
314.779,315.362,seriamente,0.9860,0.9999,SPEAKER_05
315.382,315.423,el,0.4960,0.6421,SPEAKER_05
315.805,316.208,"problema,",0.9180,0.9998,SPEAKER_05
316.57,316.651,los,0.9500,0.9995,SPEAKER_05
316.711,317.053,aspectos,0.9330,1.0000,SPEAKER_05
317.114,317.496,sociales,0.8770,0.9999,SPEAKER_05
317.536,317.557,y,0.9960,0.9999,SPEAKER_05
317.738,318.1,políticos,0.6140,1.0000,SPEAKER_05
318.08,319.0,envueltos,0.8130,0.9996,SPEAKER_05
319.04,319.122,en,0.1540,0.9991,SPEAKER_05
319.143,319.224,el,0.8070,1.0000,SPEAKER_05
319.265,319.776,desarrollo,0.8140,0.9999,SPEAKER_05
319.797,319.858,del,0.0030,0.9985,SPEAKER_05
319.878,319.98,país.,0.1980,0.9999,SPEAKER_05
321.78,322.022,Sin,0.3440,0.6086,SPEAKER_05
322.063,322.325,"embargo,",0.7070,1.0000,SPEAKER_05
322.386,322.467,la,0.4550,0.9998,SPEAKER_05
322.507,322.729,idea,0.6240,0.9999,SPEAKER_05
322.79,322.85,de,0.9700,0.9993,SPEAKER_05
322.911,322.992,que,0.6580,0.9999,SPEAKER_05
323.052,323.193,ese,0.8240,0.9995,SPEAKER_05
323.274,323.456,tema,0.9730,1.0000,SPEAKER_05
323.517,323.597,que,0.7130,0.9611,SPEAKER_05
323.618,324.021,estaba,0.6940,0.9996,SPEAKER_05
324.042,324.142,ya,0.7770,0.9997,SPEAKER_05
324.284,324.587,siendo,0.7910,0.9994,SPEAKER_05
324.728,325.152,tratado,0.8940,1.0000,SPEAKER_05
325.233,325.455,según,0.8700,0.2508,SPEAKER_05
325.495,325.556,se,0.6960,0.9998,SPEAKER_05
325.596,326.0,anunciaba,0.3570,1.0000,SPEAKER_05
325.98,327.112,simultáneamente,0.9040,0.9974,SPEAKER_05
327.173,327.274,con,0.9860,0.9988,SPEAKER_05
327.335,327.416,los,0.7520,0.9996,SPEAKER_05
327.456,327.759,trabajos,0.8670,0.9999,SPEAKER_05
327.82,327.86,de,0.7480,0.9999,SPEAKER_05
327.881,328.022,esta,0.7860,0.9970,SPEAKER_05
328.083,328.467,comisión,0.8830,0.8763,SPEAKER_05
328.487,328.507,a,0.9840,0.9989,SPEAKER_05
328.528,329.053,altos,0.5490,0.9998,SPEAKER_05
329.073,329.437,niveles,0.7540,1.0000,SPEAKER_05
329.458,329.518,del,0.0000,0.9993,SPEAKER_05
329.538,329.7,gobierno,0.1250,0.9401,SPEAKER_05
329.68,329.741,no,0.2500,0.3573,SPEAKER_05
329.781,331.079,era,0.6100,0.9998,SPEAKER_05
331.119,331.505,una,0.8050,0.9997,SPEAKER_05
331.586,331.849,materia,0.9100,0.9999,SPEAKER_05
331.951,332.235,propia,0.7480,0.9975,SPEAKER_05
332.255,332.316,de,0.5530,0.9996,SPEAKER_05
332.336,332.417,la,0.7900,0.9994,SPEAKER_05
332.478,332.66,comisión.,0.1520,0.9890,SPEAKER_05
333.24,333.904,Con,0.7280,0.9990,SPEAKER_05
333.965,334.186,estas,0.9230,0.9999,SPEAKER_05
334.79,335.636,"limitaciones,",0.9070,0.9999,SPEAKER_05
335.676,336.642,al,0.8500,0.9996,SPEAKER_05
336.683,337.045,comienzo,0.9160,0.9999,SPEAKER_05
337.146,337.186,y,0.9160,0.9999,SPEAKER_05
337.226,337.287,al,0.9300,1.0000,SPEAKER_05
337.367,337.548,"fin,",0.9840,0.9999,SPEAKER_05
337.589,338.414,nosotros,0.9300,0.9999,SPEAKER_05
338.495,338.656,hemos,0.8330,0.9999,SPEAKER_05
338.676,338.897,hecho,0.6090,1.0000,SPEAKER_05
338.978,339.159,nuestro,0.5060,0.9994,SPEAKER_05
339.179,339.34,trabajo.,0.1280,1.0000,SPEAKER_05
339.44,339.806,Hemos,0.7190,0.9973,SPEAKER_05
339.867,340.03,hecho,0.9260,0.9999,SPEAKER_05
340.07,340.111,un,0.6190,0.9996,SPEAKER_05
340.172,340.518,trabajo,0.9240,1.0000,SPEAKER_05
340.579,340.68,del,0.5650,0.9996,SPEAKER_05
340.721,340.843,cual,0.6480,0.9999,SPEAKER_05
340.904,341.209,estamos,0.8200,1.0000,SPEAKER_05
341.29,341.9,contentos.,0.8630,0.9999,SPEAKER_05
343.22,343.783,Contentos,0.7570,0.7755,SPEAKER_05
343.864,344.045,porque,0.9090,0.9999,SPEAKER_05
344.065,344.145,es,0.6640,1.0000,SPEAKER_05
344.186,344.246,un,0.7560,1.0000,SPEAKER_05
344.306,344.749,trabajo,0.8170,1.0000,SPEAKER_05
345.272,345.634,"serio,",0.9730,0.9999,SPEAKER_05
345.836,345.916,un,0.9680,0.9979,SPEAKER_05
345.956,346.359,trabajo,0.8990,1.0000,SPEAKER_05
346.64,346.882,muy,0.7910,0.9999,SPEAKER_05
347.284,348.069,responsable,0.8440,0.9999,SPEAKER_05
348.089,348.109,y,0.9990,0.7986,SPEAKER_05
348.29,348.35,lo,0.9700,0.9991,SPEAKER_05
348.411,348.592,puedo,0.7410,0.9999,SPEAKER_05
348.652,348.874,decir,0.8960,1.0000,SPEAKER_05
348.954,349.075,con,0.8960,0.9998,SPEAKER_05
349.155,349.397,mucha,0.8550,0.9998,SPEAKER_05
349.779,349.98,sinceridad,0.0830,0.9999,SPEAKER_05
350.48,350.925,y,0.7580,0.9213,SPEAKER_05
350.946,351.073,sin,0.7370,0.8720,SPEAKER_05
351.094,351.221,una...,0.1860,0.5558,SPEAKER_05
351.78,352.022,sin,0.3280,0.7437,SPEAKER_05
352.063,352.406,"vanidad,",0.8500,0.8618,SPEAKER_05
353.073,353.254,porque,0.8790,0.9995,SPEAKER_05
353.335,353.396,la,0.9060,0.9999,SPEAKER_05
353.436,353.638,verdad,0.7880,1.0000,SPEAKER_05
353.658,353.699,es,0.4540,0.9377,SPEAKER_05
353.759,353.84,que,0.9530,1.0000,SPEAKER_05
353.901,353.981,fue,0.7640,0.9998,SPEAKER_05
354.022,354.062,el,0.6370,0.9987,SPEAKER_05
354.123,354.527,"resultado,",0.8990,0.9999,SPEAKER_05
354.628,354.991,"primero,",0.9340,0.9998,SPEAKER_05
355.153,355.213,de,0.9010,0.9992,SPEAKER_05
355.234,355.294,un,0.9780,1.0000,SPEAKER_05
355.335,355.638,trabajo,0.8010,1.0000,SPEAKER_05
355.698,355.739,en,0.3260,0.9999,SPEAKER_05
355.759,355.9,equipo.,0.1420,1.0000,SPEAKER_05
355.92,356.265,Yo,0.8120,0.9983,SPEAKER_05
356.285,356.386,creo,0.9210,1.0000,SPEAKER_05
356.447,356.528,que,0.5740,1.0000,SPEAKER_05
356.63,356.853,pocas,0.9800,0.9999,SPEAKER_05
356.934,357.116,veces,0.8260,1.0000,SPEAKER_05
357.157,357.319,una,0.1120,0.9999,SPEAKER_05
357.4,357.725,comisión,0.8640,0.9384,SPEAKER_05
357.745,357.968,había,0.5400,0.9991,SPEAKER_05
358.029,358.313,trabajado,0.7390,1.0000,SPEAKER_05
358.373,358.576,más,0.4790,0.9999,SPEAKER_05
358.596,358.678,en,0.4950,0.9999,SPEAKER_05
358.698,358.88,equipo.,0.2370,1.0000,SPEAKER_05
359.54,360.105,Fueron,0.8880,0.9995,SPEAKER_05
360.125,360.407,12,0.7920,0.8804,SPEAKER_05
360.488,360.871,reuniones,0.7900,1.0000,SPEAKER_05
360.951,361.395,plenarias,0.7700,0.9985,SPEAKER_05
361.476,361.516,y,0.8190,0.8449,SPEAKER_05
361.698,361.738,un,0.2700,0.9534,SPEAKER_05
361.819,362.363,sinnúmero,0.9280,0.9728,SPEAKER_05
362.423,362.484,de,0.9800,1.0000,SPEAKER_05
362.565,362.907,reuniones,0.6460,0.9999,SPEAKER_05
362.968,363.028,en,0.6690,0.9481,SPEAKER_05
363.129,363.23,que,0.8890,0.9913,SPEAKER_05
363.29,363.411,dos,0.6840,0.9712,SPEAKER_05
363.432,363.472,o,0.7590,0.9997,SPEAKER_05
363.532,363.674,tres,0.9840,1.0000,SPEAKER_05
363.774,364.037,miembros,0.8220,0.9999,SPEAKER_05
364.117,364.299,de,0.8520,0.9998,SPEAKER_05
364.319,364.48,comisión,0.1060,0.9971,SPEAKER_05
364.46,365.327,oían,0.7320,0.9996,SPEAKER_05
365.407,365.79,opiniones,0.7370,0.9997,SPEAKER_05
365.83,366.213,ajenas,0.7310,0.9979,SPEAKER_05
366.233,366.253,y,0.9890,0.9986,SPEAKER_05
366.798,366.858,se,0.9290,0.9999,SPEAKER_05
367.06,367.422,reunían,0.9620,0.9992,SPEAKER_05
367.483,367.563,con,0.9920,0.9999,SPEAKER_05
367.604,367.825,otras,0.7330,0.9999,SPEAKER_05
367.926,368.208,personas,0.9090,1.0000,SPEAKER_05
368.228,368.309,para,0.2480,0.9997,SPEAKER_05
368.43,368.793,tratar,0.5720,0.9998,SPEAKER_05
368.813,368.974,ciertos,0.2540,0.9999,SPEAKER_05
368.994,369.8,temas,0.6750,0.9999,SPEAKER_05
369.78,370.042,que,0.1510,0.9425,SPEAKER_05
370.082,370.122,se,0.4500,0.9996,SPEAKER_05
370.142,370.203,les,0.3100,0.8198,SPEAKER_05
370.767,371.17,asignó,0.8840,0.9999,SPEAKER_05
371.21,371.27,a,0.5820,0.9999,SPEAKER_05
371.371,371.592,ellos,0.8790,0.9930,SPEAKER_05
372.015,372.156,para,0.9200,0.9576,SPEAKER_05
372.922,373.264,juntar,0.9220,0.9970,SPEAKER_05
373.344,373.385,la,0.9670,0.9999,SPEAKER_05
373.445,374.049,"bibliografía,",0.7740,0.9999,SPEAKER_05
374.09,375.056,informar,0.7030,0.9997,SPEAKER_05
375.097,375.117,a,0.0960,1.0000,SPEAKER_05
375.197,375.258,la,0.8620,1.0000,SPEAKER_05
375.338,375.62,comisión,0.5160,0.9973,SPEAKER_05
375.6,376.184,y,0.3840,0.9980,SPEAKER_05
376.244,376.486,hacer,0.6650,1.0000,SPEAKER_05
376.547,377.131,sugerencias,0.8360,0.9956,SPEAKER_05
377.171,377.352,en,0.8480,0.9992,SPEAKER_05
377.453,377.755,términos,0.9780,1.0000,SPEAKER_05
377.795,377.876,de,0.7280,0.9993,SPEAKER_05
377.936,377.997,que,0.8750,1.0000,SPEAKER_05
378.037,378.097,al,0.9880,0.9842,SPEAKER_05
378.158,378.399,final,0.9790,1.0000,SPEAKER_05
378.52,378.923,pudiéramos,0.9400,0.9995,SPEAKER_05
379.507,379.789,crear,0.9700,0.9981,SPEAKER_05
379.869,379.95,un,0.9950,1.0000,SPEAKER_05
380.071,380.615,consenso,0.8920,0.9999,SPEAKER_05
380.635,380.695,que,0.3160,0.9997,SPEAKER_05
380.715,380.917,nos,0.4410,1.0000,SPEAKER_05
380.977,381.299,permitiera,0.4880,0.9932,SPEAKER_05
381.319,381.42,hacer,0.2120,0.9790,SPEAKER_05
381.4,381.49,el,0.1630,0.9888,SPEAKER_05
381.512,381.782,informe.,0.2480,0.8947,SPEAKER_05
381.78,381.821,El,0.1400,0.0059,SPEAKER_05
381.842,381.987,informe,0.0740,0.8244,SPEAKER_05
382.008,382.07,que,0.1100,0.9823,SPEAKER_05
382.091,382.132,en,0.1080,0.9451,SPEAKER_05
382.215,382.547,definitiva,0.3560,0.9997,SPEAKER_05
382.588,382.941,hicimos.,0.1920,0.9995,SPEAKER_05
383.48,383.944,De,0.5810,0.9954,SPEAKER_05
384.005,384.167,manera,0.8360,0.9985,SPEAKER_05
384.187,384.348,que,0.3380,0.9998,SPEAKER_05
384.53,384.792,puedo,0.8950,0.9972,SPEAKER_05
385.015,385.217,decir,0.9590,0.9999,SPEAKER_05
385.277,385.358,que,0.7480,0.9990,SPEAKER_05
385.58,385.661,es,0.7440,0.9976,SPEAKER_05
385.681,385.742,un,0.8820,0.9999,SPEAKER_05
385.802,386.065,trabajo,0.8540,0.9998,SPEAKER_05
386.105,386.731,"responsable,",0.7240,0.9993,SPEAKER_05
386.771,387.034,es,0.8560,0.9913,SPEAKER_05
387.094,387.155,un,0.9860,0.9999,SPEAKER_05
387.195,387.559,trabajo,0.9220,0.9999,SPEAKER_05
387.579,387.7,"serio,",0.1670,0.9997,SPEAKER_05
387.82,388.525,que,0.6670,0.9996,SPEAKER_05
388.606,388.929,sabemos,0.9810,0.9999,SPEAKER_05
389.009,389.07,que,0.8800,0.9999,SPEAKER_05
389.13,389.211,no,0.8710,0.9997,SPEAKER_05
389.231,389.271,va,0.4580,0.9995,SPEAKER_05
389.312,389.392,a,0.1280,0.9998,SPEAKER_05
389.453,389.775,dejar,0.8120,0.9999,SPEAKER_05
390.783,391.287,satisfechos,0.9090,0.9999,SPEAKER_05
391.368,391.388,a,0.9690,0.9998,SPEAKER_05
391.468,391.609,todo,0.9940,0.9998,SPEAKER_05
391.65,391.71,el,0.9500,0.9999,SPEAKER_05
391.771,392.012,mundo,0.9150,0.9999,SPEAKER_05
392.093,392.174,por,0.8920,0.7673,SPEAKER_05
392.234,392.516,razones,0.8330,1.0000,SPEAKER_05
392.537,393.0,"obvias,",0.2720,0.9999,SPEAKER_05
393.64,393.943,pero,0.8670,0.9997,SPEAKER_05
394.246,394.347,que,0.7280,0.9998,SPEAKER_05
394.407,394.67,tenemos,0.7810,1.0000,SPEAKER_05
394.791,395.396,conciencia,0.8810,0.9998,SPEAKER_05
395.457,395.517,de,0.9340,0.9994,SPEAKER_05
395.578,395.639,que,0.7140,0.9996,SPEAKER_05
395.659,395.699,en,0.4990,0.6004,SPEAKER_05
395.739,395.8,las,0.6880,0.9999,SPEAKER_05
395.861,396.507,circunstancias,0.8100,1.0000,SPEAKER_05
396.587,396.708,por,0.9760,0.9996,SPEAKER_05
396.749,396.83,las,0.8190,1.0000,SPEAKER_05
396.89,397.092,cuales,0.8280,0.9998,SPEAKER_05
397.193,397.698,atraviesa,0.9090,0.9991,SPEAKER_05
397.738,397.859,el,0.8600,0.9828,SPEAKER_05
397.879,397.98,"país,",0.1950,0.9988,SPEAKER_05
398.42,398.964,en,0.8460,0.9983,SPEAKER_05
399.004,399.084,que,0.6520,1.0000,SPEAKER_05
399.145,399.185,si,0.4990,0.9998,SPEAKER_05
399.245,399.447,bien,0.7020,1.0000,SPEAKER_05
399.588,399.829,nadie,0.8710,1.0000,SPEAKER_05
399.89,400.393,espera,0.9190,0.9999,SPEAKER_05
401.057,401.178,que,0.8980,0.9999,SPEAKER_05
401.219,401.46,este,0.6820,0.9999,SPEAKER_05
401.541,401.943,informe,0.8440,1.0000,SPEAKER_05
401.963,401.984,y,0.9980,0.9993,SPEAKER_05
402.004,402.044,lo,0.3860,0.9999,SPEAKER_05
402.245,402.326,que,0.8450,1.0000,SPEAKER_05
402.427,402.507,él,0.9070,0.9999,SPEAKER_05
402.567,403.111,sugiere,0.8850,0.9998,SPEAKER_05
403.433,403.614,pueda,0.9320,0.9843,SPEAKER_05
403.715,404.178,solucionar,0.8750,0.9999,SPEAKER_05
404.259,404.299,el,0.4980,0.9999,SPEAKER_05
404.319,404.48,problema,0.1250,0.9999,SPEAKER_05
